// List of Teams and their ID's:
//3 => ID of Baltimore Orioles
//4 => ID of Boston Red Sox
//18 => ID of New York Yankees
//27 => ID of Tampa Bay Rays
//29 => ID of Toronto Blue Jays
//5 => ID of Chicago White Sox
//8 => ID of Cleveland Guardians
//10 => ID of Detroit Tigers
//13 => ID of Kansas City Royals
//17 => ID of Minnesota Twins
//14 => ID of Los Angeles Angels
//20 => ID of Athletics
//24 => ID of Seattle Mariners
//28 => ID of Texas Rangers
//12 => ID of Houston Astros
//2 => ID of Atlanta Braves
//11 => ID of Miami Marlins
//19 => ID of New York Mets
//21 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//6 => ID of Chicago Cubs
//7 => ID of Cincinnati Reds
//16 => ID of Milwaukee Brewers
//22 => ID of Pittsburgh Pirates
//26 => ID of St. Louis Cardinals
//1 => ID of Arizona Diamondbacks
//9 => ID of Colorado Rockies
//15 => ID of Los Angeles Dodgers
//23 => ID of San Diego Padres
//25 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 3
37721,0,48,Memphis Redbirds,International League,Mendoza,Ramon,,47,31,8,2000,124,Mexico,79944,Tijuana,5,180,174,1,1,4,0,0,7,0,339,343,181,410,375,309,336,341,197,352,380,298,377,365,231,411,380,379,7,0,0,105,28,116,108,114,55,23,7,5,12,25,10,7,11,4,4,0,39,1,4,114,115,108,100,2,2,117,121,93,0,0,0,200,200,50,50,0,0,0,2,550,.217,19,2,3,43,119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,98,80,63,129,105,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,mendoz006ram,,2,1,eol
37719,0,80,Springfield Cardinals,Texas League,Cuenca,Angel,,51,10,7,2001,210,Venezuela,95463,Pariaguán,5,185,162,1,1,12,0,0,7,0,145,94,41,97,123,157,138,85,43,88,132,148,148,97,43,94,150,151,2,0,0,42,30,24,74,78,30,354,362,395,379,413,441,6,5,1,41,99,44,11,3,47,62,103,44,2,2,23,35,57,200,0,0,0,0,0,0,0,0,0,3,550,.275,0,0,21,52,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,106,119,74,119,84,281,1.0500,360,160,149,33,99,0,108,0,0,0,0,0,0,303,269,190,268,0,229,0,0,0,0,0,0,0,120,,,cuenca000ang,,2,12,eol
37781,0,104,St. Louis (FCL) Cardinals,Florida Complex League,Torres,Daniel,,7,10,1,2002,210,Venezuela,83428,Villa de Cura,5,175,152,1,1,6,0,0,2,0,167,237,24,198,150,195,169,201,23,166,146,202,325,231,212,373,328,327,5,0,0,100,114,76,102,116,91,20,20,2,17,10,20,8,11,8,5,0,22,1,3,129,111,123,118,2,2,77,91,64,0,0,0,0,0,150,0,0,0,0,6,550,.152,7,1,0,13,203,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,106,91,93,85,106,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,,,torres004dan,,2,1,eol
37801,0,48,Memphis Redbirds,International League,Pallante,Andre,,53,18,9,1998,206,The United States,69878,San Clemente,5,183,216,1,1,12,489,506,6,1,125,159,35,151,91,153,120,157,33,145,87,151,120,157,33,147,88,151,0,0,0,31,27,20,48,23,28,422,365,447,374,436,370,4,7,1,87,102,69,15,4,48,49,130,44,1,3,15,31,40,200,0,0,0,0,0,0,0,0,0,2,550,.254,0,0,9,52,99,4,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,110,77,100,109,90,357,1.0471,358,219,176,154,0,0,180,0,0,0,0,0,0,223,179,157,0,0,179,0,0,0,0,0,0,0,109,pallaan01,pallaan01,pallan000and,@andrepallant,1,15,eol
37806,0,80,Springfield Cardinals,Texas League,Curialle,Michael,,11,16,6,2001,206,The United States,50722,Mission Viejo,4,188,200,1,1,3,0,0,3,0,346,429,171,343,302,395,348,369,213,324,299,402,384,386,293,378,367,404,14,2,2,114,67,128,108,84,85,17,35,17,35,17,35,13,8,8,12,15,45,1,3,93,107,122,74,4,1,114,89,118,0,0,50,0,200,0,0,0,0,0,3,550,.221,23,3,4,35,155,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,95,96,118,91,99,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,curial000mic,@baseballmjc,4,1,eol
37834,0,204,Peoria Chiefs,Midwest League,Antico,Mike,,5,16,2,1998,206,The United States,91248,Colts Neck,4,175,206,2,1,7,0,0,4,0,367,348,219,323,344,395,379,386,323,340,401,362,378,382,307,335,385,377,5,2,2,79,161,190,77,84,68,33,15,35,15,34,15,7,13,5,13,30,41,1,3,31,36,63,19,5,3,144,153,97,0,0,0,0,0,0,196,197,97,0,4,550,.240,24,2,8,37,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,103,93,95,92,91,1,1.8605,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,antico000mik,,5,1,eol
38166,0,80,Springfield Cardinals,Texas League,Gomez,Henry,,65,17,10,2001,210,Venezuela,47987,Maracaibo,5,185,163,1,1,12,0,0,6,0,127,85,18,114,126,131,136,91,20,125,133,141,153,134,20,122,127,174,0,0,0,37,30,22,58,96,18,382,268,418,282,423,345,6,7,1,39,93,58,15,3,60,58,103,32,2,4,16,41,61,200,0,0,0,0,0,0,0,0,0,3,550,.257,0,0,13,74,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,116,43,119,100,87,344,1.0500,406,175,129,92,90,0,168,0,0,0,0,0,0,300,263,225,225,0,300,0,0,0,0,0,0,0,119,,,gomez-004hen,,2,15,eol
38409,0,223,Palm Beach Cardinals,Florida State League,Di Monte,Daniele,,19,16,2,2002,95,Italy,51223,Monfalcone,4,188,189,1,1,12,0,0,4,0,98,97,22,91,105,88,98,97,22,91,105,88,98,97,17,91,105,88,1,0,0,28,23,23,38,80,20,372,47,374,48,369,276,10,12,2,118,97,49,11,3,61,76,95,33,2,1,14,18,40,150,0,0,0,0,0,0,0,0,0,4,550,.290,0,0,19,151,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,101,71,100,125,98,178,1.0500,391,104,0,92,66,0,0,0,0,0,0,0,0,383,0,383,339,0,0,0,0,0,0,0,0,0,122,,,dimont000dan,,2,11,eol
38474,0,80,Springfield Cardinals,Texas League,Arias,Benjamin,,70,5,11,2001,56,Dominican Republic,69886,San Cristóbal,1,196,194,1,1,12,0,0,6,0,119,85,30,102,102,137,109,82,27,92,92,124,126,141,38,125,110,144,1,0,0,42,32,20,74,75,41,357,402,394,416,415,435,7,3,1,75,106,40,12,3,48,59,95,30,3,2,22,36,57,200,0,0,0,0,0,0,0,0,0,3,550,.271,0,0,23,42,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,116,95,116,112,109,327,1.0500,384,245,244,0,193,0,0,0,0,0,0,0,0,354,350,0,289,0,0,0,0,0,0,0,0,0,120,,,arias-000ben,,3,12,eol
38486,0,48,Memphis Redbirds,International League,Robberse,Sem,,14,12,10,2001,85,The Netherlands,89542,Zeist,4,185,196,1,1,12,0,0,6,0,155,182,116,168,132,177,155,182,116,168,132,177,155,182,116,168,132,177,2,0,0,19,30,9,21,93,20,385,399,397,400,402,430,4,4,2,97,83,47,12,3,41,51,96,30,3,4,23,33,44,200,0,0,0,0,0,0,0,0,0,2,550,.270,0,0,18,45,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,105,104,109,97,103,324,.9550,415,180,183,0,176,180,0,0,0,0,0,0,0,402,363,0,324,363,0,0,0,0,0,0,0,0,109,,,robber000sem,@robbersesem,3,12,eol
38489,0,26,St. Louis Cardinals,Major League Baseball,Burleson,Alec,,41,25,11,1998,206,The United States,18952,Charlotte,4,188,226,2,2,7,390,390,5,0,415,335,376,335,436,395,437,346,402,346,463,407,431,345,402,341,459,398,3,2,2,78,42,144,78,80,16,310,279,299,273,305,274,6,9,3,84,113,46,10,3,51,57,94,35,7,2,93,121,128,8,0,157,0,0,0,200,0,200,0,1,550,.279,24,2,14,38,76,3,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,135,70,109,73,105,359,.9943,360,360,305,305,305,0,0,0,0,0,0,0,0,370,305,305,305,0,0,0,0,0,0,0,0,0,111,burleal01,burleal01,burles000ale,@alecburleson9,7,10,eol
38521,0,80,Springfield Cardinals,Texas League,Rincon,Hancel,,75,28,4,2002,56,Dominican Republic,41984,Los Llanos,1,188,161,1,1,12,0,0,6,0,128,96,25,111,127,130,138,106,25,122,136,143,148,144,20,116,150,151,2,0,0,35,38,14,49,80,24,375,403,409,416,397,434,7,6,1,122,96,36,10,3,50,56,101,46,2,3,15,35,47,200,0,0,0,0,0,0,0,0,0,3,550,.275,0,0,23,42,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,48,90,83,98,289,1.0500,379,199,183,0,177,0,0,0,0,0,0,0,0,398,358,0,321,0,0,0,0,0,0,0,0,0,123,,,rincon000han,,2,10,eol
38997,0,223,Palm Beach Cardinals,Florida State League,Gonzalez,Luis,,11,2,11,2002,56,Dominican Republic,71432,Santo Domingo,1,193,186,2,2,9,0,0,3,0,179,302,171,323,115,240,185,323,183,328,122,253,219,369,427,332,203,245,7,3,2,75,67,140,98,109,95,15,15,17,7,17,20,12,6,10,2,0,40,1,3,27,49,62,6,2,2,102,116,128,0,0,0,0,0,0,75,0,150,0,4,550,.153,12,1,3,35,229,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,79,54,109,116,110,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,gonzal036lui,,2,1,eol
39079,0,162,St. Louis (DSL) Cardinals,Dominican Rookie League,Lopez,Abelaldo,,3,5,9,2002,56,Dominican Republic,71432,Santo Domingo,1,185,162,1,1,7,0,0,2,0,129,283,186,323,117,143,122,276,181,318,110,135,272,386,413,340,283,272,6,2,2,102,69,141,106,97,91,5,5,20,20,22,13,5,9,5,10,0,32,1,4,39,27,31,18,2,1,108,110,112,0,0,0,0,0,0,75,0,150,0,6,550,.128,8,1,3,33,238,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,98,47,111,90,89,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,,,lopez-000abe,,2,1,eol
39296,0,223,Palm Beach Cardinals,Florida State League,Garcia,Donys,,7,18,2,2001,210,Venezuela,47991,Maracay,5,188,174,1,1,11,0,0,2,0,105,85,27,103,115,91,107,88,25,109,123,88,147,112,35,109,153,141,1,0,0,56,87,24,59,80,38,345,85,346,86,357,303,6,6,1,99,100,49,9,3,49,49,106,41,2,1,25,18,27,150,0,0,0,0,0,0,0,0,0,4,550,.287,0,0,22,132,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,90,73,83,115,106,211,1.0500,338,158,0,159,159,0,0,0,0,0,0,0,0,361,0,361,361,0,0,0,0,0,0,0,0,0,126,,,garcia001don,,2,9,eol
39368,0,223,Palm Beach Cardinals,Florida State League,Rajcic,Max,,20,3,8,2001,206,The United States,24572,Fullerton,4,183,244,1,1,11,0,0,3,0,111,188,74,154,97,125,111,188,74,154,97,125,111,188,74,154,97,125,0,0,0,33,25,3,80,166,48,365,393,382,401,419,422,8,9,2,84,79,44,13,3,43,31,111,50,4,2,29,42,66,200,0,0,0,0,0,0,0,0,0,4,550,.279,0,0,21,45,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,114,47,111,98,104,280,1.0274,392,177,147,146,141,0,0,0,0,0,0,0,0,389,350,350,314,0,0,0,0,0,0,0,0,0,114,,,rajcic000max,@maxrajcic,4,13,eol
39370,0,80,Springfield Cardinals,Texas League,Savacool,Jason,,45,21,5,2002,206,The United States,6496,Baldwinsville,4,185,209,1,1,11,0,0,2,0,164,100,15,82,146,191,164,100,15,82,146,191,164,100,15,82,146,191,1,0,0,33,7,30,63,47,48,351,357,371,364,406,409,7,6,2,125,99,54,11,3,33,53,89,34,1,2,21,49,40,200,0,0,0,0,0,0,0,0,0,3,550,.275,0,0,18,54,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,101,56,161,143,70,299,1.0000,375,170,160,115,160,127,176,0,0,0,0,0,0,339,311,268,316,270,314,0,0,0,0,0,0,0,107,,,savaco000jas,@jsavacool18,1,11,eol
39376,0,48,Memphis Redbirds,International League,Hence,Tink,,21,6,8,2002,206,The United States,59072,Pine Bluff,1,185,197,1,1,11,0,0,5,0,136,196,82,166,142,133,136,196,82,166,142,133,132,191,77,161,137,128,2,0,0,85,86,85,80,147,51,396,392,431,418,429,442,2,7,2,53,63,47,14,4,46,61,77,49,5,2,11,33,62,200,0,0,0,0,0,0,0,0,0,2,550,.257,0,0,15,43,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,115,97,130,127,60,334,1.2546,441,313,213,201,201,0,0,0,0,0,0,0,0,462,379,379,380,0,0,0,0,0,0,0,0,0,128,,,hence-000mar,@HenceTink3,5,14,eol
39436,0,223,Palm Beach Cardinals,Florida State League,Alcala,Gilberto,,3,3,10,2002,210,Venezuela,56780,Ocumare del Tuy,5,191,175,1,1,12,0,0,2,0,110,90,22,108,97,121,110,90,22,108,97,121,105,85,22,103,92,116,2,0,0,29,22,24,43,68,32,386,102,388,104,416,334,6,9,1,94,108,44,11,3,46,58,103,34,2,2,13,40,51,150,0,0,0,0,0,0,0,0,0,4,550,.292,0,0,20,123,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,91,53,103,129,89,182,1.0500,364,109,0,88,76,0,0,0,0,0,0,0,0,359,0,329,297,0,0,0,0,0,0,0,0,0,118,,,alcala000gil,,2,11,eol
39475,0,26,St. Louis Cardinals,Major League Baseball,McGreevy,Michael,,36,8,7,2000,206,The United States,69878,San Clemente,4,193,221,2,1,11,31,31,4,0,99,167,61,139,79,115,103,170,66,150,85,120,103,164,65,147,84,119,1,0,0,50,30,39,81,171,37,382,454,411,467,403,458,2,7,3,96,71,58,13,3,46,40,97,21,2,4,10,33,67,200,0,0,0,0,0,0,0,0,0,1,550,.265,0,0,13,32,80,2,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,119,113,109,87,65,287,1.0403,387,120,160,83,84,120,174,0,0,0,0,0,0,302,303,256,255,257,327,0,0,0,0,0,0,0,119,mcgremi01,mcgremi01,mcgree000mic,,2,13,eol
39527,0,223,Palm Beach Cardinals,Florida State League,Puerta,Jorge,,11,5,12,2001,44,Colombia,80434,Tolú,1,180,182,1,1,2,0,0,3,0,331,329,195,384,385,271,311,311,231,366,359,250,342,378,340,414,399,284,8,0,0,69,40,143,98,109,69,22,5,17,22,20,20,7,6,6,9,0,33,1,4,36,49,82,18,94,111,27,51,67,0,150,0,0,0,0,0,0,0,0,4,550,.205,17,1,4,44,125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,107,104,76,94,59,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,,,puerta000jor,,95,1,eol
39548,0,204,Peoria Chiefs,Midwest League,Davila,Jose,,26,9,11,2002,210,Venezuela,47987,Maracaibo,5,191,178,1,1,12,0,0,5,0,114,95,34,122,92,136,108,86,32,134,92,122,126,125,33,131,123,131,0,0,0,34,39,23,42,95,24,394,293,396,297,425,358,7,9,1,120,98,46,13,3,52,64,93,36,3,3,21,32,58,200,0,0,0,0,0,0,0,0,0,4,550,.265,0,0,18,71,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,101,81,71,90,68,318,1.0500,404,233,0,203,173,0,0,0,0,0,0,0,0,398,0,359,321,0,0,0,0,0,0,0,0,0,122,,,davila002jos,,3,13,eol
39550,0,204,Peoria Chiefs,Midwest League,Espinoza,Lizandro,,8,20,11,2002,210,Venezuela,91249,Higuerote,1,170,162,1,1,4,0,0,5,0,338,324,232,346,363,319,321,285,206,322,357,284,378,346,256,395,411,346,6,0,0,124,82,139,102,110,93,10,12,10,22,10,18,6,6,4,4,0,40,1,3,158,147,128,145,3,1,164,122,123,0,0,99,66,0,200,50,200,105,0,4,550,.212,15,2,4,35,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,84,67,145,129,94,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,,,espino000liz,,3,1,eol
39579,0,26,St. Louis Cardinals,Major League Baseball,Mathews,Quinn,,26,4,10,2000,206,The United States,50722,Mission Viejo,4,196,189,2,2,12,17,17,1,0,87,68,7,62,89,80,87,68,7,62,89,80,87,68,7,62,89,80,1,0,0,49,13,36,94,171,2,407,385,386,375,427,386,8,6,2,92,116,54,15,3,62,27,129,30,5,5,23,47,43,200,0,0,0,0,0,0,0,0,0,1,550,.246,0,0,15,50,114,8,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,98,78,103,71,105,411,.9568,457,383,312,254,312,0,0,0,0,0,0,0,0,434,397,353,401,0,0,0,0,0,0,0,0,0,129,,,mathew000qui,,5,15,eol
39595,0,223,Palm Beach Cardinals,Florida State League,Martinez,Miguel,,0,26,1,2003,210,Venezuela,60330,Porlamar,5,183,142,1,1,12,0,0,3,0,123,113,30,116,105,143,122,124,33,128,115,129,134,138,33,134,137,133,1,0,0,34,20,26,48,91,18,356,67,410,74,400,272,8,6,1,60,104,48,8,3,57,52,97,37,2,3,12,32,48,150,0,0,0,0,0,0,0,0,0,4,550,.281,0,0,18,139,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,107,54,72,115,108,232,1.0500,384,158,156,0,0,0,0,0,0,0,0,0,0,385,420,0,0,0,0,0,0,0,0,0,0,0,119,,,martin008mig,,2,8,eol
39593,0,204,Peoria Chiefs,Midwest League,Cordoba,Jose,,60,3,1,2003,210,Venezuela,13872,Ciudad Guayana,5,180,166,1,1,9,0,0,5,0,311,292,259,320,336,284,289,275,230,285,317,257,361,344,300,343,396,332,5,0,0,94,88,93,102,92,77,10,23,5,5,20,17,6,6,6,2,0,22,1,3,45,35,70,14,3,2,145,144,99,0,0,0,0,0,0,150,200,150,0,4,550,.198,13,1,5,29,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,50,107,87,74,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,,,cordob000jos,,3,1,eol
39594,0,223,Palm Beach Cardinals,Florida State League,Cuello,Antoni,,0,7,11,2002,56,Dominican Republic,71432,Santo Domingo,1,196,186,1,1,12,0,0,2,0,109,103,41,77,92,124,109,103,41,77,92,124,106,103,41,77,92,119,1,0,0,25,26,18,34,79,31,375,76,375,77,399,249,6,12,1,118,75,43,13,3,59,79,104,32,1,3,20,34,58,150,0,0,0,0,0,0,0,0,0,4,550,.295,0,0,21,137,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,103,64,109,108,80,191,1.0262,409,112,0,70,59,0,0,0,0,0,0,0,0,407,0,330,329,0,0,0,0,0,0,0,0,0,114,,,cuello000ant,,1,14,eol
39602,0,204,Peoria Chiefs,Midwest League,Hernandez,Maikel,,4,20,2,2003,210,Venezuela,47991,Maracay,5,185,164,3,1,2,0,0,5,0,295,286,190,343,317,272,349,291,203,349,327,376,339,319,210,361,339,344,7,0,0,114,90,134,102,107,60,10,15,22,22,17,20,10,5,6,8,0,34,1,3,31,58,93,17,110,107,22,35,69,0,200,0,0,0,0,0,0,0,0,4,550,.216,15,2,4,39,143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,100,92,116,114,70,1,.9302,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,,,hernan002mai,,106,1,eol
39609,0,204,Peoria Chiefs,Midwest League,Salas,Gerado,,0,14,2,2003,124,Mexico,51496,Monterrey,5,183,194,1,1,12,0,0,5,0,160,88,34,127,132,187,163,97,31,139,123,198,162,128,38,131,137,190,2,0,0,32,21,16,54,69,30,398,376,414,385,422,436,6,9,1,133,93,39,12,3,56,84,100,46,1,3,13,37,42,200,0,0,0,0,0,0,0,0,0,4,550,.269,0,0,20,49,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,110,115,116,72,81,309,1.0500,393,204,165,180,184,0,0,0,0,0,0,0,0,359,297,330,328,0,0,0,0,0,0,0,0,0,121,,,salas-003jua,,1,13,eol
39611,0,80,Springfield Cardinals,Texas League,Saladin,Darlin,,50,28,12,2002,56,Dominican Republic,70516,San Pedro de Macorís,1,180,152,1,1,11,0,0,4,0,105,97,25,77,115,91,105,97,25,77,115,91,105,97,25,77,115,91,1,0,0,41,25,26,76,103,20,357,328,390,340,413,422,7,8,1,102,92,44,13,3,53,84,99,43,2,1,17,43,56,200,0,0,0,0,0,0,0,0,0,3,550,.272,0,0,21,61,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,83,64,88,74,87,298,1.0500,378,231,188,0,184,0,0,0,0,0,0,0,0,390,353,0,353,0,0,0,0,0,0,0,0,0,121,,,saladi000dar,,2,13,eol
39612,0,48,Memphis Redbirds,International League,Rivas,Jeremy,,10,4,3,2003,210,Venezuela,83920,Valencia,5,183,201,1,1,6,0,0,5,0,364,244,100,366,410,319,352,250,60,341,401,308,410,379,297,402,435,382,5,0,0,113,129,150,112,96,59,15,15,15,25,25,21,7,11,5,1,0,28,1,4,145,150,122,139,2,2,125,129,91,0,0,0,0,0,200,0,0,0,0,2,550,.221,13,2,0,39,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,93,62,97,106,106,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,,,rivas-000jer,,2,1,eol
39645,0,80,Springfield Cardinals,Texas League,Villarroel,Miguel,,19,23,12,2001,210,Venezuela,95544,Guiria,5,180,165,1,1,6,0,0,6,0,399,387,130,226,409,390,400,359,78,186,395,407,417,360,295,327,426,408,4,0,0,112,151,184,112,118,85,17,24,10,2,15,12,7,12,11,10,0,39,1,4,122,123,119,114,1,2,104,128,84,0,0,0,200,100,200,0,0,0,0,3,550,.243,24,3,1,16,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,92,70,72,125,75,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,,,villar003mig,,1,1,eol
39751,0,204,Peoria Chiefs,Midwest League,Salazar,Johnfrank,,16,5,8,2003,210,Venezuela,7134,Barcelona,5,185,159,1,1,5,0,0,5,0,381,301,163,324,454,284,357,347,165,284,440,239,407,362,288,379,453,347,5,0,0,99,4,10,100,103,92,12,5,15,12,22,22,8,10,7,7,0,34,13,3,76,101,167,65,2,2,92,96,162,0,0,200,0,150,0,0,0,0,0,4,550,.219,19,2,2,29,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,106,84,111,121,66,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,,,salaza000joh,,2,13,eol
39824,0,48,Memphis Redbirds,International League,Hjerpe,Cooper,,26,16,3,2001,206,The United States,22173,Davis,4,191,201,2,2,11,0,0,3,0,78,144,17,94,59,88,78,144,17,94,59,88,75,144,17,94,54,88,3,0,0,34,12,35,56,126,15,373,276,348,277,433,406,13,8,1,78,122,47,11,2,26,45,97,36,4,5,29,32,46,200,0,0,0,0,0,0,0,0,0,2,550,.249,0,0,22,74,106,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,100,40,92,78,111,386,1.1546,434,397,390,0,359,296,0,0,0,0,0,0,0,429,430,0,397,349,0,0,0,0,0,0,0,0,152,,,hjerpe000coo,@cooperhjerpe,4,11,eol
39832,0,48,Memphis Redbirds,International League,Hansen,Pete,,33,28,7,2000,206,The United States,21777,Dallas,4,188,203,1,2,11,0,0,3,0,125,88,18,106,141,109,125,88,18,106,141,109,125,88,18,106,141,109,2,0,0,42,39,34,61,34,5,402,388,384,382,417,439,6,6,2,129,117,44,10,3,65,57,83,22,3,1,17,43,53,200,0,0,0,0,0,0,0,0,0,2,550,.265,0,0,19,49,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,102,83,66,77,62,335,1.0000,368,320,326,226,287,0,0,0,0,0,0,0,0,358,395,264,358,0,0,0,0,0,0,0,0,0,121,,,hansen003pet,@peterhansen33,3,10,eol
